pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order,mastery
600,17,544,1,16,,
600,17,20,1,21,,
600,17,451,1,26,,
600,17,475,1,31,,
600,17,429,1,36,,
600,17,103,1,40,,
600,17,435,1,44,,
600,17,319,1,48,,
600,17,508,1,52,,
600,17,199,1,56,,
600,17,192,1,60,,
600,17,63,1,64,,
600,17,63,4,0,,
600,17,85,4,0,,
600,17,86,4,0,,
600,17,92,4,0,,
600,17,104,4,0,,
600,17,156,4,0,,
600,17,164,4,0,,
600,17,182,4,0,,
600,17,201,4,0,,
600,17,207,4,0,,
600,17,214,4,0,,
600,17,216,4,0,,
600,17,218,4,0,,
600,17,237,4,0,,
600,17,263,4,0,,
600,17,397,4,0,,
600,17,430,4,0,,
600,17,451,4,0,,
600,17,496,4,0,,
600,17,521,4,0,,
600,17,528,4,0,,
600,17,590,4,0,,
601,17,602,1,0,,
601,17,11,1,1,3.0,
601,17,84,1,1,5.0,
601,17,268,1,1,4.0,
601,17,544,1,1,6.0,
601,17,602,1,1,1.0,
601,17,674,1,1,2.0,
601,17,268,1,6,,
601,17,84,1,11,,
601,17,544,1,16,,
601,17,20,1,21,,
601,17,451,1,25,,
601,17,475,1,31,,
601,17,429,1,36,,
601,17,103,1,40,,
601,17,435,1,44,,
601,17,319,1,48,,
601,17,508,1,54,,
601,17,199,1,60,,
601,17,192,1,66,,
601,17,63,1,72,,
601,17,63,4,0,,
601,17,85,4,0,,
601,17,86,4,0,,
601,17,87,4,0,,
601,17,92,4,0,,
601,17,104,4,0,,
601,17,156,4,0,,
601,17,164,4,0,,
601,17,182,4,0,,
601,17,201,4,0,,
601,17,207,4,0,,
601,17,214,4,0,,
601,17,216,4,0,,
601,17,218,4,0,,
601,17,237,4,0,,
601,17,263,4,0,,
601,17,397,4,0,,
601,17,416,4,0,,
601,17,430,4,0,,
601,17,433,4,0,,
601,17,451,4,0,,
601,17,496,4,0,,
601,17,521,4,0,,
601,17,528,4,0,,
601,17,590,4,0,,
602,17,33,1,1,1.0,
602,17,86,1,1,2.0,
602,17,209,1,1,3.0,
602,17,451,1,1,4.0,
602,17,86,4,0,,
602,17,451,4,0,,
603,17,242,1,0,,
603,17,29,1,1,2.0,
603,17,86,1,1,3.0,
603,17,209,1,1,4.0,
603,17,242,1,1,1.0,
603,17,451,1,1,5.0,
603,17,20,1,9,,
603,17,51,1,19,,
603,17,435,1,29,,
603,17,85,1,44,,
603,17,491,1,49,,
603,17,489,1,54,,
603,17,528,1,59,,
603,17,380,1,64,,
603,17,192,1,69,,
603,17,37,1,74,,
603,17,85,4,0,,
603,17,86,4,0,,
603,17,87,4,0,,
603,17,92,4,0,,
603,17,104,4,0,,
603,17,113,4,0,,
603,17,156,4,0,,
603,17,164,4,0,,
603,17,182,4,0,,
603,17,207,4,0,,
603,17,213,4,0,,
603,17,214,4,0,,
603,17,216,4,0,,
603,17,218,4,0,,
603,17,237,4,0,,
603,17,240,4,0,,
603,17,263,4,0,,
603,17,369,4,0,,
603,17,430,4,0,,
603,17,451,4,0,,
603,17,496,4,0,,
603,17,512,4,0,,
603,17,521,4,0,,
603,17,528,4,0,,
603,17,590,4,0,,
604,17,29,1,1,8.0,
604,17,37,1,1,2.0,
604,17,51,1,1,9.0,
604,17,192,1,1,3.0,
604,17,242,1,1,1.0,
604,17,306,1,1,7.0,
604,17,380,1,1,4.0,
604,17,435,1,1,10.0,
604,17,489,1,1,5.0,
604,17,569,1,1,6.0,
604,17,46,4,0,,
604,17,53,4,0,,
604,17,63,4,0,,
604,17,85,4,0,,
604,17,86,4,0,,
604,17,87,4,0,,
604,17,92,4,0,,
604,17,104,4,0,,
604,17,113,4,0,,
604,17,156,4,0,,
604,17,157,4,0,,
604,17,164,4,0,,
604,17,182,4,0,,
604,17,207,4,0,,
604,17,213,4,0,,
604,17,214,4,0,,
604,17,216,4,0,,
604,17,218,4,0,,
604,17,237,4,0,,
604,17,240,4,0,,
604,17,263,4,0,,
604,17,280,4,0,,
604,17,317,4,0,,
604,17,337,4,0,,
604,17,369,4,0,,
604,17,416,4,0,,
604,17,430,4,0,,
604,17,447,4,0,,
604,17,451,4,0,,
604,17,496,4,0,,
604,17,512,4,0,,
604,17,521,4,0,,
604,17,525,4,0,,
604,17,528,4,0,,
604,17,590,4,0,,
605,17,93,1,1,,
605,17,45,1,4,,
605,17,377,1,8,,
605,17,357,1,11,,
605,17,60,1,15,,
605,17,29,1,18,,
605,17,237,1,22,,
605,17,286,1,25,,
605,17,493,1,29,,
605,17,428,1,32,,
605,17,244,1,36,,
605,17,94,1,39,,
605,17,347,1,43,,
605,17,105,1,46,,
605,17,470,1,50,1.0,
605,17,471,1,50,2.0,
605,17,485,1,53,,
605,17,472,1,56,,
605,17,50,2,0,,
605,17,100,2,0,,
605,17,112,2,0,,
605,17,285,2,0,,
605,17,310,2,0,,
605,17,322,2,0,,
605,17,384,2,0,,
605,17,385,2,0,,
605,17,417,2,0,,
605,17,502,2,0,,
605,17,85,4,0,,
605,17,86,4,0,,
605,17,92,4,0,,
605,17,94,4,0,,
605,17,104,4,0,,
605,17,113,4,0,,
605,17,115,4,0,,
605,17,138,4,0,,
605,17,156,4,0,,
605,17,157,4,0,,
605,17,164,4,0,,
605,17,168,4,0,,
605,17,182,4,0,,
605,17,207,4,0,,
605,17,211,4,0,,
605,17,213,4,0,,
605,17,214,4,0,,
605,17,216,4,0,,
605,17,218,4,0,,
605,17,219,4,0,,
605,17,237,4,0,,
605,17,240,4,0,,
605,17,244,4,0,,
605,17,247,4,0,,
605,17,263,4,0,,
605,17,317,4,0,,
605,17,347,4,0,,
605,17,373,4,0,,
605,17,399,4,0,,
605,17,412,4,0,,
605,17,433,4,0,,
605,17,451,4,0,,
605,17,473,4,0,,
605,17,496,4,0,,
605,17,497,4,0,,
605,17,590,4,0,,
606,17,45,1,1,5.0,
606,17,93,1,1,4.0,
606,17,357,1,1,7.0,
606,17,377,1,1,6.0,
606,17,472,1,1,2.0,
606,17,485,1,1,3.0,
606,17,678,1,1,1.0,
606,17,45,1,4,,
606,17,377,1,8,,
606,17,357,1,11,,
606,17,60,1,15,,
606,17,29,1,18,,
606,17,237,1,22,,
606,17,286,1,25,,
606,17,493,1,29,,
606,17,428,1,32,,
606,17,244,1,36,,
606,17,94,1,39,,
606,17,347,1,45,,
606,17,105,1,50,,
606,17,470,1,56,,
606,17,471,1,58,,
606,17,485,1,63,,
606,17,472,1,68,,
606,17,63,4,0,,
606,17,85,4,0,,
606,17,86,4,0,,
606,17,92,4,0,,
606,17,94,4,0,,
606,17,104,4,0,,
606,17,113,4,0,,
606,17,115,4,0,,
606,17,138,4,0,,
606,17,156,4,0,,
606,17,157,4,0,,
606,17,164,4,0,,
606,17,168,4,0,,
606,17,182,4,0,,
606,17,207,4,0,,
606,17,211,4,0,,
606,17,213,4,0,,
606,17,214,4,0,,
606,17,216,4,0,,
606,17,218,4,0,,
606,17,219,4,0,,
606,17,237,4,0,,
606,17,240,4,0,,
606,17,244,4,0,,
606,17,247,4,0,,
606,17,263,4,0,,
606,17,317,4,0,,
606,17,347,4,0,,
606,17,373,4,0,,
606,17,399,4,0,,
606,17,412,4,0,,
606,17,416,4,0,,
606,17,433,4,0,,
606,17,451,4,0,,
606,17,473,4,0,,
606,17,496,4,0,,
606,17,497,4,0,,
606,17,590,4,0,,
607,17,52,1,1,1.0,
607,17,310,1,1,2.0,
607,17,107,1,3,,
607,17,123,1,5,,
607,17,83,1,7,,
607,17,109,1,10,,
607,17,101,1,13,,
607,17,261,1,16,,
607,17,481,1,20,,
607,17,286,1,24,,
607,17,506,1,28,,
607,17,262,1,33,,
607,17,517,1,38,,
607,17,174,1,43,,
607,17,247,1,49,,
607,17,220,1,55,,
607,17,315,1,61,,
607,17,51,2,0,,
607,17,114,2,0,,
607,17,151,2,0,,
607,17,203,2,0,,
607,17,257,2,0,,
607,17,445,2,0,,
607,17,471,2,0,,
607,17,499,2,0,,
607,17,53,4,0,,
607,17,76,4,0,,
607,17,92,4,0,,
607,17,94,4,0,,
607,17,104,4,0,,
607,17,126,4,0,,
607,17,138,4,0,,
607,17,156,4,0,,
607,17,164,4,0,,
607,17,168,4,0,,
607,17,182,4,0,,
607,17,207,4,0,,
607,17,213,4,0,,
607,17,214,4,0,,
607,17,216,4,0,,
607,17,218,4,0,,
607,17,219,4,0,,
607,17,237,4,0,,
607,17,241,4,0,,
607,17,244,4,0,,
607,17,247,4,0,,
607,17,261,4,0,,
607,17,263,4,0,,
607,17,269,4,0,,
607,17,315,4,0,,
607,17,347,4,0,,
607,17,371,4,0,,
607,17,373,4,0,,
607,17,399,4,0,,
607,17,412,4,0,,
607,17,433,4,0,,
607,17,488,4,0,,
607,17,496,4,0,,
607,17,590,4,0,,
608,17,52,1,1,1.0,
608,17,107,1,1,3.0,
608,17,123,1,1,4.0,
608,17,310,1,1,2.0,
608,17,107,1,3,,
608,17,123,1,5,,
608,17,83,1,7,,
608,17,109,1,10,,
608,17,101,1,13,,
608,17,261,1,16,,
608,17,481,1,20,,
608,17,286,1,24,,
608,17,506,1,28,,
608,17,262,1,33,,
608,17,517,1,38,,
608,17,174,1,45,,
608,17,247,1,53,,
608,17,220,1,61,,
608,17,315,1,69,,
608,17,53,4,0,,
608,17,76,4,0,,
608,17,92,4,0,,
608,17,94,4,0,,
608,17,104,4,0,,
608,17,126,4,0,,
608,17,138,4,0,,
608,17,156,4,0,,
608,17,164,4,0,,
608,17,168,4,0,,
608,17,182,4,0,,
608,17,207,4,0,,
608,17,213,4,0,,
608,17,214,4,0,,
608,17,216,4,0,,
608,17,218,4,0,,
608,17,219,4,0,,
608,17,237,4,0,,
608,17,241,4,0,,
608,17,244,4,0,,
608,17,247,4,0,,
608,17,261,4,0,,
608,17,263,4,0,,
608,17,269,4,0,,
608,17,315,4,0,,
608,17,347,4,0,,
608,17,371,4,0,,
608,17,373,4,0,,
608,17,399,4,0,,
608,17,412,4,0,,
608,17,433,4,0,,
608,17,488,4,0,,
608,17,496,4,0,,
608,17,590,4,0,,
609,17,109,1,1,3.0,
609,17,123,1,1,2.0,
609,17,220,1,1,1.0,
609,17,481,1,1,4.0,
609,17,506,1,1,5.0,
609,17,53,4,0,,
609,17,63,4,0,,
609,17,76,4,0,,
609,17,92,4,0,,
609,17,94,4,0,,
609,17,104,4,0,,
609,17,126,4,0,,
609,17,138,4,0,,
609,17,156,4,0,,
609,17,164,4,0,,
609,17,168,4,0,,
609,17,182,4,0,,
609,17,207,4,0,,
609,17,213,4,0,,
609,17,214,4,0,,
609,17,216,4,0,,
609,17,218,4,0,,
609,17,219,4,0,,
609,17,237,4,0,,
609,17,241,4,0,,
609,17,244,4,0,,
609,17,247,4,0,,
609,17,261,4,0,,
609,17,263,4,0,,
609,17,269,4,0,,
609,17,315,4,0,,
609,17,347,4,0,,
609,17,371,4,0,,
609,17,373,4,0,,
609,17,399,4,0,,
609,17,412,4,0,,
609,17,416,4,0,,
609,17,433,4,0,,
609,17,488,4,0,,
609,17,496,4,0,,
609,17,590,4,0,,
610,17,10,1,1,,
610,17,43,1,4,,
610,17,372,1,7,,
610,17,82,1,10,,
610,17,530,1,13,,
610,17,184,1,16,,
610,17,163,1,20,,
610,17,206,1,24,,
610,17,337,1,28,,
610,17,349,1,32,,
610,17,269,1,36,,
610,17,406,1,41,,
610,17,14,1,46,,
610,17,12,1,50,,
610,17,200,1,56,,
610,17,416,1,61,,
610,17,13,2,0,,
610,17,68,2,0,,
610,17,106,2,0,,
610,17,116,2,0,,
610,17,179,2,0,,
610,17,203,2,0,,
610,17,231,2,0,,
610,17,283,2,0,,
610,17,400,2,0,,
610,17,406,2,0,,
610,17,434,3,0,,
610,17,14,4,0,,
610,17,46,4,0,,
610,17,92,4,0,,
610,17,104,4,0,,
610,17,156,4,0,,
610,17,164,4,0,,
610,17,182,4,0,,
610,17,206,4,0,,
610,17,207,4,0,,
610,17,213,4,0,,
610,17,214,4,0,,
610,17,216,4,0,,
610,17,218,4,0,,
610,17,237,4,0,,
610,17,240,4,0,,
610,17,241,4,0,,
610,17,263,4,0,,
610,17,269,4,0,,
610,17,317,4,0,,
610,17,332,4,0,,
610,17,337,4,0,,
610,17,371,4,0,,
610,17,374,4,0,,
610,17,398,4,0,,
610,17,404,4,0,,
610,17,416,4,0,,
610,17,496,4,0,,
610,17,590,4,0,,
611,17,10,1,1,1.0,
611,17,43,1,1,2.0,
611,17,82,1,1,4.0,
611,17,372,1,1,3.0,
611,17,43,1,4,,
611,17,372,1,7,,
611,17,82,1,10,,
611,17,530,1,13,,
611,17,184,1,16,,
611,17,163,1,20,,
611,17,206,1,24,,
611,17,337,1,28,,
611,17,349,1,32,,
611,17,269,1,36,,
611,17,406,1,42,,
611,17,14,1,48,,
611,17,12,1,54,,
611,17,200,1,60,,
611,17,416,1,66,,
611,17,434,3,0,,
611,17,14,4,0,,
611,17,46,4,0,,
611,17,92,4,0,,
611,17,104,4,0,,
611,17,156,4,0,,
611,17,164,4,0,,
611,17,182,4,0,,
611,17,206,4,0,,
611,17,207,4,0,,
611,17,213,4,0,,
611,17,214,4,0,,
611,17,216,4,0,,
611,17,218,4,0,,
611,17,237,4,0,,
611,17,240,4,0,,
611,17,241,4,0,,
611,17,263,4,0,,
611,17,269,4,0,,
611,17,317,4,0,,
611,17,332,4,0,,
611,17,337,4,0,,
611,17,371,4,0,,
611,17,374,4,0,,
611,17,398,4,0,,
611,17,404,4,0,,
611,17,416,4,0,,
611,17,421,4,0,,
611,17,496,4,0,,
611,17,525,4,0,,
611,17,590,4,0,,
612,17,10,1,1,2.0,
612,17,43,1,1,3.0,
612,17,82,1,1,5.0,
612,17,200,1,1,1.0,
612,17,372,1,1,4.0,
612,17,43,1,4,,
612,17,372,1,7,,
612,17,82,1,10,,
612,17,530,1,13,,
612,17,184,1,16,,
612,17,163,1,20,,
612,17,206,1,24,,
612,17,337,1,28,,
612,17,349,1,32,,
612,17,269,1,36,,
612,17,406,1,42,,
612,17,14,1,50,,
612,17,12,1,58,,
612,17,200,1,66,,
612,17,416,1,74,,
612,17,434,3,0,,
612,17,14,4,0,,
612,17,46,4,0,,
612,17,57,4,0,,
612,17,63,4,0,,
612,17,89,4,0,,
612,17,92,4,0,,
612,17,104,4,0,,
612,17,156,4,0,,
612,17,157,4,0,,
612,17,164,4,0,,
612,17,182,4,0,,
612,17,206,4,0,,
612,17,207,4,0,,
612,17,213,4,0,,
612,17,214,4,0,,
612,17,216,4,0,,
612,17,218,4,0,,
612,17,237,4,0,,
612,17,240,4,0,,
612,17,241,4,0,,
612,17,263,4,0,,
612,17,269,4,0,,
612,17,280,4,0,,
612,17,317,4,0,,
612,17,332,4,0,,
612,17,337,4,0,,
612,17,371,4,0,,
612,17,374,4,0,,
612,17,398,4,0,,
612,17,404,4,0,,
612,17,411,4,0,,
612,17,416,4,0,,
612,17,421,4,0,,
612,17,447,4,0,,
612,17,496,4,0,,
612,17,523,4,0,,
612,17,525,4,0,,
612,17,590,4,0,,
612,17,693,4,0,,
613,17,45,1,1,,
613,17,181,1,5,,
613,17,117,1,9,,
613,17,196,1,13,,
613,17,589,1,15,,
613,17,154,1,17,,
613,17,362,1,21,,
613,17,203,1,25,,
613,17,204,1,29,,
613,17,163,1,33,,
613,17,175,1,36,,
613,17,156,1,41,,
613,17,59,1,45,,
613,17,258,1,49,,
613,17,37,1,53,,
613,17,329,1,57,,
613,17,8,2,0,,
613,17,214,2,0,,
613,17,227,2,0,,
613,17,264,2,0,,
613,17,281,2,0,,
613,17,372,2,0,,
613,17,400,2,0,,
613,17,419,2,0,,
613,17,583,2,0,,
613,17,57,4,0,,
613,17,58,4,0,,
613,17,59,4,0,,
613,17,92,4,0,,
613,17,104,4,0,,
613,17,156,4,0,,
613,17,164,4,0,,
613,17,182,4,0,,
613,17,207,4,0,,
613,17,213,4,0,,
613,17,214,4,0,,
613,17,216,4,0,,
613,17,218,4,0,,
613,17,237,4,0,,
613,17,240,4,0,,
613,17,258,4,0,,
613,17,263,4,0,,
613,17,317,4,0,,
613,17,332,4,0,,
613,17,374,4,0,,
613,17,421,4,0,,
613,17,447,4,0,,
613,17,496,4,0,,
613,17,497,4,0,,
613,17,524,4,0,,
613,17,590,4,0,,
614,17,556,1,0,,
614,17,37,1,1,3.0,
614,17,45,1,1,6.0,
614,17,117,1,1,8.0,
614,17,181,1,1,7.0,
614,17,196,1,1,9.0,
614,17,276,1,1,4.0,
614,17,329,1,1,2.0,
614,17,453,1,1,5.0,
614,17,556,1,1,1.0,
614,17,181,1,5,,
614,17,117,1,9,,
614,17,196,1,13,,
614,17,589,1,15,,
614,17,154,1,17,,
614,17,362,1,21,,
614,17,203,1,25,,
614,17,207,1,29,,
614,17,163,1,33,,
614,17,175,1,36,,
614,17,156,1,41,,
614,17,59,1,45,,
614,17,258,1,53,,
614,17,37,1,59,,
614,17,329,1,66,,
614,17,14,4,0,,
614,17,46,4,0,,
614,17,57,4,0,,
614,17,58,4,0,,
614,17,59,4,0,,
614,17,63,4,0,,
614,17,92,4,0,,
614,17,104,4,0,,
614,17,156,4,0,,
614,17,157,4,0,,
614,17,164,4,0,,
614,17,182,4,0,,
614,17,207,4,0,,
614,17,213,4,0,,
614,17,214,4,0,,
614,17,216,4,0,,
614,17,218,4,0,,
614,17,237,4,0,,
614,17,240,4,0,,
614,17,258,4,0,,
614,17,263,4,0,,
614,17,269,4,0,,
614,17,280,4,0,,
614,17,317,4,0,,
614,17,332,4,0,,
614,17,339,4,0,,
614,17,374,4,0,,
614,17,411,4,0,,
614,17,416,4,0,,
614,17,421,4,0,,
614,17,444,4,0,,
614,17,447,4,0,,
614,17,496,4,0,,
614,17,497,4,0,,
614,17,523,4,0,,
614,17,524,4,0,,
614,17,590,4,0,,
615,17,20,1,1,3.0,
615,17,159,1,1,5.0,
615,17,229,1,1,6.0,
615,17,329,1,1,1.0,
615,17,400,1,1,2.0,
615,17,420,1,1,4.0,
615,17,196,1,5,,
615,17,54,1,9,1.0,
615,17,114,1,9,2.0,
615,17,62,1,13,,
615,17,151,1,17,,
615,17,246,1,21,,
615,17,58,1,25,,
615,17,113,1,29,,
615,17,115,1,33,,
615,17,163,1,37,,
615,17,109,1,41,,
615,17,105,1,45,,
615,17,573,1,49,,
615,17,76,1,50,,
615,17,400,1,53,,
615,17,329,1,57,,
615,17,58,4,0,,
615,17,59,4,0,,
615,17,63,4,0,,
615,17,76,4,0,,
615,17,92,4,0,,
615,17,104,4,0,,
615,17,113,4,0,,
615,17,115,4,0,,
615,17,153,4,0,,
615,17,156,4,0,,
615,17,164,4,0,,
615,17,182,4,0,,
615,17,207,4,0,,
615,17,213,4,0,,
615,17,214,4,0,,
615,17,216,4,0,,
615,17,218,4,0,,
615,17,237,4,0,,
615,17,240,4,0,,
615,17,258,4,0,,
615,17,263,4,0,,
615,17,398,4,0,,
615,17,430,4,0,,
615,17,496,4,0,,
615,17,512,4,0,,
615,17,524,4,0,,
615,17,590,4,0,,
615,17,694,4,0,,
616,17,71,1,1,,
616,17,51,1,4,,
616,17,117,1,8,,
616,17,174,1,13,,
616,17,522,1,16,,
616,17,72,1,20,,
616,17,281,1,25,,
616,17,182,1,28,,
616,17,151,1,32,,
616,17,202,1,37,,
616,17,34,1,40,,
616,17,405,1,44,,
616,17,105,1,49,,
616,17,385,1,50,,
616,17,515,1,56,,
616,17,38,2,0,,
616,17,170,2,0,,
616,17,189,2,0,,
616,17,191,2,0,,
616,17,203,2,0,,
616,17,226,2,0,,
616,17,227,2,0,,
616,17,228,2,0,,
616,17,364,2,0,,
616,17,470,2,0,,
616,17,92,4,0,,
616,17,104,4,0,,
616,17,141,4,0,,
616,17,156,4,0,,
616,17,164,4,0,,
616,17,182,4,0,,
616,17,188,4,0,,
616,17,207,4,0,,
616,17,213,4,0,,
616,17,214,4,0,,
616,17,216,4,0,,
616,17,218,4,0,,
616,17,237,4,0,,
616,17,240,4,0,,
616,17,263,4,0,,
616,17,412,4,0,,
616,17,474,4,0,,
616,17,496,4,0,,
616,17,590,4,0,,
616,17,611,4,0,,
617,17,71,1,1,4.0,
617,17,98,1,1,7.0,
617,17,104,1,1,6.0,
617,17,384,1,1,3.0,
617,17,491,1,1,5.0,
617,17,515,1,1,2.0,
617,17,594,1,1,1.0,
617,17,491,1,4,,
617,17,104,1,8,,
617,17,98,1,13,,
617,17,522,1,16,,
617,17,72,1,20,,
617,17,129,1,25,,
617,17,382,1,28,,
617,17,97,1,32,,
617,17,202,1,37,,
617,17,369,1,40,,
617,17,405,1,44,,
617,17,105,1,49,,
617,17,384,1,52,,
617,17,515,1,56,,
617,17,63,4,0,,
617,17,92,4,0,,
617,17,104,4,0,,
617,17,141,4,0,,
617,17,156,4,0,,
617,17,164,4,0,,
617,17,182,4,0,,
617,17,188,4,0,,
617,17,201,4,0,,
617,17,207,4,0,,
617,17,213,4,0,,
617,17,214,4,0,,
617,17,216,4,0,,
617,17,218,4,0,,
617,17,237,4,0,,
617,17,240,4,0,,
617,17,263,4,0,,
617,17,369,4,0,,
617,17,411,4,0,,
617,17,412,4,0,,
617,17,416,4,0,,
617,17,474,4,0,,
617,17,496,4,0,,
617,17,590,4,0,,
617,17,611,4,0,,
618,17,33,1,1,3.0,
618,17,55,1,1,4.0,
618,17,90,1,1,1.0,
618,17,175,1,1,2.0,
618,17,189,1,1,5.0,
618,17,300,1,1,6.0,
618,17,117,1,5,,
618,17,84,1,9,,
618,17,341,1,13,,
618,17,293,1,17,,
618,17,426,1,21,,
618,17,435,1,25,,
618,17,203,1,30,,
618,17,340,1,35,,
618,17,330,1,40,,
618,17,85,1,45,,
618,17,279,1,50,,
618,17,175,1,55,,
618,17,90,1,61,,
618,17,174,2,0,,
618,17,180,2,0,,
618,17,209,2,0,,
618,17,214,2,0,,
618,17,220,2,0,,
618,17,281,2,0,,
618,17,310,2,0,,
618,17,351,2,0,,
618,17,382,2,0,,
618,17,414,2,0,,
618,17,513,2,0,,
618,17,598,2,0,,
618,17,57,4,0,,
618,17,85,4,0,,
618,17,86,4,0,,
618,17,87,4,0,,
618,17,89,4,0,,
618,17,92,4,0,,
618,17,104,4,0,,
618,17,156,4,0,,
618,17,157,4,0,,
618,17,164,4,0,,
618,17,182,4,0,,
618,17,188,4,0,,
618,17,201,4,0,,
618,17,207,4,0,,
618,17,213,4,0,,
618,17,214,4,0,,
618,17,216,4,0,,
618,17,218,4,0,,
618,17,237,4,0,,
618,17,240,4,0,,
618,17,263,4,0,,
618,17,317,4,0,,
618,17,371,4,0,,
618,17,444,4,0,,
618,17,482,4,0,,
618,17,496,4,0,,
618,17,503,4,0,,
618,17,523,4,0,,
618,17,590,4,0,,
618,17,611,4,0,,
619,17,1,1,1,,
619,17,96,1,5,,
619,17,197,1,9,,
619,17,252,1,13,,
619,17,3,1,17,,
619,17,129,1,21,,
619,17,347,1,25,,
619,17,395,1,29,,
619,17,409,1,33,,
619,17,26,1,37,,
619,17,369,1,41,,
619,17,501,1,45,,
619,17,340,1,49,,
619,17,136,1,50,,
619,17,179,1,57,,
619,17,396,1,61,,
619,17,67,2,0,,
619,17,203,2,0,,
619,17,226,2,0,,
619,17,233,2,0,,
619,17,265,2,0,,
619,17,282,2,0,,
619,17,364,2,0,,
619,17,382,2,0,,
619,17,502,2,0,,
619,17,14,4,0,,
619,17,92,4,0,,
619,17,104,4,0,,
619,17,115,4,0,,
619,17,156,4,0,,
619,17,157,4,0,,
619,17,164,4,0,,
619,17,182,4,0,,
619,17,207,4,0,,
619,17,213,4,0,,
619,17,214,4,0,,
619,17,216,4,0,,
619,17,218,4,0,,
619,17,237,4,0,,
619,17,240,4,0,,
619,17,241,4,0,,
619,17,244,4,0,,
619,17,263,4,0,,
619,17,269,4,0,,
619,17,280,4,0,,
619,17,317,4,0,,
619,17,332,4,0,,
619,17,339,4,0,,
619,17,347,4,0,,
619,17,369,4,0,,
619,17,371,4,0,,
619,17,374,4,0,,
619,17,398,4,0,,
619,17,411,4,0,,
619,17,444,4,0,,
619,17,447,4,0,,
619,17,490,4,0,,
619,17,496,4,0,,
619,17,512,4,0,,
619,17,526,4,0,,
619,17,590,4,0,,
620,17,1,1,1,3.0,
620,17,96,1,1,4.0,
620,17,179,1,1,2.0,
620,17,197,1,1,5.0,
620,17,252,1,1,6.0,
620,17,396,1,1,1.0,
620,17,96,1,5,,
620,17,197,1,9,,
620,17,252,1,13,,
620,17,3,1,17,,
620,17,129,1,21,,
620,17,347,1,25,,
620,17,395,1,29,,
620,17,409,1,33,,
620,17,26,1,37,,
620,17,369,1,41,,
620,17,469,1,45,,
620,17,340,1,49,,
620,17,136,1,56,,
620,17,179,1,63,,
620,17,396,1,70,,
620,17,14,4,0,,
620,17,63,4,0,,
620,17,92,4,0,,
620,17,104,4,0,,
620,17,115,4,0,,
620,17,156,4,0,,
620,17,157,4,0,,
620,17,164,4,0,,
620,17,182,4,0,,
620,17,207,4,0,,
620,17,213,4,0,,
620,17,214,4,0,,
620,17,216,4,0,,
620,17,218,4,0,,
620,17,237,4,0,,
620,17,240,4,0,,
620,17,241,4,0,,
620,17,244,4,0,,
620,17,263,4,0,,
620,17,269,4,0,,
620,17,280,4,0,,
620,17,317,4,0,,
620,17,332,4,0,,
620,17,339,4,0,,
620,17,347,4,0,,
620,17,369,4,0,,
620,17,371,4,0,,
620,17,374,4,0,,
620,17,398,4,0,,
620,17,411,4,0,,
620,17,416,4,0,,
620,17,444,4,0,,
620,17,447,4,0,,
620,17,490,4,0,,
620,17,496,4,0,,
620,17,512,4,0,,
620,17,526,4,0,,
620,17,590,4,0,,
621,17,10,1,1,2.0,
621,17,43,1,1,1.0,
621,17,468,1,5,,
621,17,44,1,9,,
621,17,184,1,13,,
621,17,82,1,18,,
621,17,163,1,21,,
621,17,242,1,25,,
621,17,337,1,27,,
621,17,498,1,31,,
621,17,279,1,35,,
621,17,400,1,40,,
621,17,525,1,45,,
621,17,431,1,49,,
621,17,276,1,55,,
621,17,200,1,62,,
621,17,137,2,0,,
621,17,185,2,0,,
621,17,228,2,0,,
621,17,231,2,0,,
621,17,232,2,0,,
621,17,289,2,0,,
621,17,306,2,0,,
621,17,342,2,0,,
621,17,389,2,0,,
621,17,422,2,0,,
621,17,424,2,0,,
621,17,434,3,0,,
621,17,46,4,0,,
621,17,53,4,0,,
621,17,57,4,0,,
621,17,63,4,0,,
621,17,89,4,0,,
621,17,92,4,0,,
621,17,104,4,0,,
621,17,156,4,0,,
621,17,157,4,0,,
621,17,164,4,0,,
621,17,182,4,0,,
621,17,188,4,0,,
621,17,207,4,0,,
621,17,213,4,0,,
621,17,214,4,0,,
621,17,216,4,0,,
621,17,218,4,0,,
621,17,237,4,0,,
621,17,240,4,0,,
621,17,241,4,0,,
621,17,259,4,0,,
621,17,263,4,0,,
621,17,269,4,0,,
621,17,317,4,0,,
621,17,332,4,0,,
621,17,337,4,0,,
621,17,371,4,0,,
621,17,374,4,0,,
621,17,399,4,0,,
621,17,411,4,0,,
621,17,416,4,0,,
621,17,421,4,0,,
621,17,430,4,0,,
621,17,451,4,0,,
621,17,479,4,0,,
621,17,496,4,0,,
621,17,523,4,0,,
621,17,525,4,0,,
621,17,555,4,0,,
621,17,590,4,0,,
622,17,1,1,1,1.0,
622,17,111,1,1,3.0,
622,17,310,1,1,2.0,
622,17,189,1,5,,
622,17,205,1,9,,
622,17,325,1,13,,
622,17,334,1,17,,
622,17,707,1,21,,
622,17,5,1,25,,
622,17,222,1,30,,
622,17,223,1,35,,
622,17,101,1,40,,
622,17,174,1,45,,
622,17,89,1,50,,
622,17,359,1,55,,
622,17,264,1,61,,
622,17,58,4,0,,
622,17,89,4,0,,
622,17,92,4,0,,
622,17,94,4,0,,
